[train: 13, 50 / 937] FPS: 53.7 (62.3)  ,  DataTime: 0.097 (0.021)  ,  ForwardTime: 0.478  ,  TotalTime: 0.596  ,  Loss/total: 1.26910  ,  Loss/giou: 0.30958  ,  Loss/l1: 0.03016  ,  Loss/location: 0.49912  ,  IoU: 0.71870
[train: 13, 50 / 937] FPS: 53.6 (60.8)  ,  DataTime: 0.099 (0.022)  ,  ForwardTime: 0.477  ,  TotalTime: 0.597  ,  Loss/total: 1.31425  ,  Loss/giou: 0.31722  ,  Loss/l1: 0.03150  ,  Loss/location: 0.52230  ,  IoU: 0.71268
[train: 13, 100 / 937] FPS: 57.3 (62.8)  ,  DataTime: 0.059 (0.021)  ,  ForwardTime: 0.478  ,  TotalTime: 0.558  ,  Loss/total: 1.29266  ,  Loss/giou: 0.31423  ,  Loss/l1: 0.03127  ,  Loss/location: 0.50783  ,  IoU: 0.71634
[train: 13, 100 / 937] FPS: 57.3 (62.7)  ,  DataTime: 0.061 (0.021)  ,  ForwardTime: 0.476  ,  TotalTime: 0.559  ,  Loss/total: 1.28013  ,  Loss/giou: 0.31086  ,  Loss/l1: 0.02999  ,  Loss/location: 0.50845  ,  IoU: 0.71714
[train: 13, 150 / 937] FPS: 58.9 (63.3)  ,  DataTime: 0.047 (0.021)  ,  ForwardTime: 0.476  ,  TotalTime: 0.544  ,  Loss/total: 1.28017  ,  Loss/giou: 0.31107  ,  Loss/l1: 0.03074  ,  Loss/location: 0.50433  ,  IoU: 0.71819
[train: 13, 150 / 937] FPS: 58.9 (63.6)  ,  DataTime: 0.048 (0.021)  ,  ForwardTime: 0.474  ,  TotalTime: 0.544  ,  Loss/total: 1.28522  ,  Loss/giou: 0.31160  ,  Loss/l1: 0.03047  ,  Loss/location: 0.50965  ,  IoU: 0.71747
[train: 13, 200 / 937] FPS: 59.7 (61.8)  ,  DataTime: 0.040 (0.021)  ,  ForwardTime: 0.475  ,  TotalTime: 0.536  ,  Loss/total: 1.28543  ,  Loss/giou: 0.31227  ,  Loss/l1: 0.03090  ,  Loss/location: 0.50638  ,  IoU: 0.71738
[train: 13, 200 / 937] FPS: 59.7 (61.8)  ,  DataTime: 0.041 (0.021)  ,  ForwardTime: 0.473  ,  TotalTime: 0.536  ,  Loss/total: 1.29553  ,  Loss/giou: 0.31443  ,  Loss/l1: 0.03087  ,  Loss/location: 0.51231  ,  IoU: 0.71508
[train: 13, 250 / 937] FPS: 60.3 (62.9)  ,  DataTime: 0.037 (0.020)  ,  ForwardTime: 0.474  ,  TotalTime: 0.531  ,  Loss/total: 1.29264  ,  Loss/giou: 0.31391  ,  Loss/l1: 0.03127  ,  Loss/location: 0.50846  ,  IoU: 0.71632
[train: 13, 250 / 937] FPS: 60.3 (63.4)  ,  DataTime: 0.037 (0.021)  ,  ForwardTime: 0.473  ,  TotalTime: 0.531  ,  Loss/total: 1.29974  ,  Loss/giou: 0.31569  ,  Loss/l1: 0.03124  ,  Loss/location: 0.51216  ,  IoU: 0.71449
[train: 13, 300 / 937] FPS: 60.7 (62.7)  ,  DataTime: 0.034 (0.020)  ,  ForwardTime: 0.472  ,  TotalTime: 0.527  ,  Loss/total: 1.29978  ,  Loss/giou: 0.31598  ,  Loss/l1: 0.03169  ,  Loss/location: 0.50938  ,  IoU: 0.71525
[train: 13, 300 / 937] FPS: 60.7 (62.3)  ,  DataTime: 0.035 (0.021)  ,  ForwardTime: 0.472  ,  TotalTime: 0.527  ,  Loss/total: 1.29649  ,  Loss/giou: 0.31496  ,  Loss/l1: 0.03121  ,  Loss/location: 0.51050  ,  IoU: 0.71530
[train: 13, 350 / 937] FPS: 61.0 (63.7)  ,  DataTime: 0.033 (0.021)  ,  ForwardTime: 0.471  ,  TotalTime: 0.524  ,  Loss/total: 1.29870  ,  Loss/giou: 0.31477  ,  Loss/l1: 0.03118  ,  Loss/location: 0.51327  ,  IoU: 0.71530
[train: 13, 350 / 937] FPS: 61.0 (63.3)  ,  DataTime: 0.032 (0.020)  ,  ForwardTime: 0.472  ,  TotalTime: 0.524  ,  Loss/total: 1.29754  ,  Loss/giou: 0.31540  ,  Loss/l1: 0.03167  ,  Loss/location: 0.50840  ,  IoU: 0.71581
[train: 13, 400 / 937] FPS: 61.2 (62.3)  ,  DataTime: 0.032 (0.021)  ,  ForwardTime: 0.471  ,  TotalTime: 0.523  ,  Loss/total: 1.30157  ,  Loss/giou: 0.31536  ,  Loss/l1: 0.03122  ,  Loss/location: 0.51476  ,  IoU: 0.71462
[train: 13, 400 / 937] FPS: 61.2 (62.4)  ,  DataTime: 0.031 (0.020)  ,  ForwardTime: 0.471  ,  TotalTime: 0.523  ,  Loss/total: 1.29138  ,  Loss/giou: 0.31365  ,  Loss/l1: 0.03140  ,  Loss/location: 0.50711  ,  IoU: 0.71703
[train: 13, 450 / 937] FPS: 61.4 (64.2)  ,  DataTime: 0.030 (0.020)  ,  ForwardTime: 0.471  ,  TotalTime: 0.522  ,  Loss/total: 1.28853  ,  Loss/giou: 0.31302  ,  Loss/l1: 0.03121  ,  Loss/location: 0.50644  ,  IoU: 0.71749
[train: 13, 450 / 937] FPS: 61.3 (62.8)  ,  DataTime: 0.031 (0.021)  ,  ForwardTime: 0.470  ,  TotalTime: 0.522  ,  Loss/total: 1.29864  ,  Loss/giou: 0.31440  ,  Loss/l1: 0.03099  ,  Loss/location: 0.51491  ,  IoU: 0.71524
[train: 13, 500 / 937] FPS: 61.5 (63.6)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.471  ,  TotalTime: 0.520  ,  Loss/total: 1.28911  ,  Loss/giou: 0.31305  ,  Loss/l1: 0.03112  ,  Loss/location: 0.50739  ,  IoU: 0.71728
[train: 13, 500 / 937] FPS: 61.5 (64.3)  ,  DataTime: 0.030 (0.021)  ,  ForwardTime: 0.470  ,  TotalTime: 0.520  ,  Loss/total: 1.29943  ,  Loss/giou: 0.31442  ,  Loss/l1: 0.03101  ,  Loss/location: 0.51554  ,  IoU: 0.71521
[train: 13, 550 / 937] FPS: 61.7 (63.0)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.470  ,  TotalTime: 0.519  ,  Loss/total: 1.28879  ,  Loss/giou: 0.31303  ,  Loss/l1: 0.03115  ,  Loss/location: 0.50698  ,  IoU: 0.71734
[train: 13, 550 / 937] FPS: 61.7 (63.3)  ,  DataTime: 0.029 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.519  ,  Loss/total: 1.29852  ,  Loss/giou: 0.31418  ,  Loss/l1: 0.03097  ,  Loss/location: 0.51530  ,  IoU: 0.71547
[train: 13, 600 / 937] FPS: 61.7 (62.0)  ,  DataTime: 0.028 (0.021)  ,  ForwardTime: 0.470  ,  TotalTime: 0.518  ,  Loss/total: 1.28778  ,  Loss/giou: 0.31286  ,  Loss/l1: 0.03110  ,  Loss/location: 0.50655  ,  IoU: 0.71748
[train: 13, 600 / 937] FPS: 61.7 (62.1)  ,  DataTime: 0.028 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.518  ,  Loss/total: 1.29716  ,  Loss/giou: 0.31405  ,  Loss/l1: 0.03097  ,  Loss/location: 0.51418  ,  IoU: 0.71548
[train: 13, 650 / 937] FPS: 61.8 (63.2)  ,  DataTime: 0.027 (0.021)  ,  ForwardTime: 0.470  ,  TotalTime: 0.518  ,  Loss/total: 1.28962  ,  Loss/giou: 0.31293  ,  Loss/l1: 0.03115  ,  Loss/location: 0.50801  ,  IoU: 0.71737
[train: 13, 650 / 937] FPS: 61.8 (62.6)  ,  DataTime: 0.028 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.518  ,  Loss/total: 1.30077  ,  Loss/giou: 0.31495  ,  Loss/l1: 0.03120  ,  Loss/location: 0.51487  ,  IoU: 0.71505
[train: 13, 700 / 937] FPS: 61.9 (64.3)  ,  DataTime: 0.027 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.517  ,  Loss/total: 1.29180  ,  Loss/giou: 0.31328  ,  Loss/l1: 0.03120  ,  Loss/location: 0.50923  ,  IoU: 0.71708
[train: 13, 700 / 937] FPS: 61.9 (63.8)  ,  DataTime: 0.028 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.517  ,  Loss/total: 1.30167  ,  Loss/giou: 0.31543  ,  Loss/l1: 0.03129  ,  Loss/location: 0.51437  ,  IoU: 0.71483
[train: 13, 750 / 937] FPS: 62.0 (63.5)  ,  DataTime: 0.027 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.516  ,  Loss/total: 1.29361  ,  Loss/giou: 0.31358  ,  Loss/l1: 0.03120  ,  Loss/location: 0.51046  ,  IoU: 0.71678
[train: 13, 750 / 937] FPS: 62.0 (63.6)  ,  DataTime: 0.027 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.516  ,  Loss/total: 1.29980  ,  Loss/giou: 0.31464  ,  Loss/l1: 0.03118  ,  Loss/location: 0.51463  ,  IoU: 0.71553
[train: 13, 800 / 937] FPS: 62.0 (63.5)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.469  ,  TotalTime: 0.516  ,  Loss/total: 1.28904  ,  Loss/giou: 0.31255  ,  Loss/l1: 0.03102  ,  Loss/location: 0.50882  ,  IoU: 0.71753
[train: 13, 800 / 937] FPS: 62.0 (64.0)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.516  ,  Loss/total: 1.29790  ,  Loss/giou: 0.31401  ,  Loss/l1: 0.03105  ,  Loss/location: 0.51464  ,  IoU: 0.71586
[train: 13, 850 / 937] FPS: 62.1 (61.1)  ,  DataTime: 0.026 (0.021)  ,  ForwardTime: 0.469  ,  TotalTime: 0.515  ,  Loss/total: 1.28882  ,  Loss/giou: 0.31238  ,  Loss/l1: 0.03101  ,  Loss/location: 0.50903  ,  IoU: 0.71761
[train: 13, 850 / 937] FPS: 62.1 (60.2)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.515  ,  Loss/total: 1.29739  ,  Loss/giou: 0.31399  ,  Loss/l1: 0.03106  ,  Loss/location: 0.51412  ,  IoU: 0.71598
[train: 13, 900 / 937] FPS: 62.2 (63.5)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.515  ,  Loss/total: 1.29707  ,  Loss/giou: 0.31413  ,  Loss/l1: 0.03107  ,  Loss/location: 0.51347  ,  IoU: 0.71588
[train: 13, 900 / 937] FPS: 62.2 (63.5)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.515  ,  Loss/total: 1.29085  ,  Loss/giou: 0.31293  ,  Loss/l1: 0.03108  ,  Loss/location: 0.50957  ,  IoU: 0.71718
[train: 13, 937 / 937] FPS: 62.2 (63.9)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.514  ,  Loss/total: 1.29036  ,  Loss/giou: 0.31275  ,  Loss/l1: 0.03104  ,  Loss/location: 0.50965  ,  IoU: 0.71732
[train: 13, 937 / 937] FPS: 62.2 (63.8)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.514  ,  Loss/total: 1.29377  ,  Loss/giou: 0.31330  ,  Loss/l1: 0.03094  ,  Loss/location: 0.51244  ,  IoU: 0.71651
[train: 14, 50 / 937] FPS: 55.1 (63.2)  ,  DataTime: 0.094 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.581  ,  Loss/total: 1.27828  ,  Loss/giou: 0.31231  ,  Loss/l1: 0.03088  ,  Loss/location: 0.49926  ,  IoU: 0.71872
[train: 14, 50 / 937] FPS: 55.0 (63.1)  ,  DataTime: 0.096 (0.021)  ,  ForwardTime: 0.465  ,  TotalTime: 0.581  ,  Loss/total: 1.26561  ,  Loss/giou: 0.30304  ,  Loss/l1: 0.02868  ,  Loss/location: 0.51611  ,  IoU: 0.72244
[train: 14, 100 / 937] FPS: 58.8 (63.9)  ,  DataTime: 0.057 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.544  ,  Loss/total: 1.29057  ,  Loss/giou: 0.31406  ,  Loss/l1: 0.03075  ,  Loss/location: 0.50872  ,  IoU: 0.71608
[train: 14, 100 / 937] FPS: 58.8 (63.1)  ,  DataTime: 0.058 (0.020)  ,  ForwardTime: 0.465  ,  TotalTime: 0.544  ,  Loss/total: 1.29086  ,  Loss/giou: 0.31077  ,  Loss/l1: 0.03031  ,  Loss/location: 0.51778  ,  IoU: 0.71734
[train: 14, 150 / 937] FPS: 60.2 (63.5)  ,  DataTime: 0.046 (0.020)  ,  ForwardTime: 0.465  ,  TotalTime: 0.531  ,  Loss/total: 1.27081  ,  Loss/giou: 0.30565  ,  Loss/l1: 0.02942  ,  Loss/location: 0.51243  ,  IoU: 0.72086
[train: 14, 150 / 937] FPS: 60.2 (63.5)  ,  DataTime: 0.045 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.531  ,  Loss/total: 1.30760  ,  Loss/giou: 0.31791  ,  Loss/l1: 0.03157  ,  Loss/location: 0.51395  ,  IoU: 0.71359
[train: 14, 200 / 937] FPS: 60.7 (64.6)  ,  DataTime: 0.039 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.527  ,  Loss/total: 1.26308  ,  Loss/giou: 0.30367  ,  Loss/l1: 0.02901  ,  Loss/location: 0.51070  ,  IoU: 0.72243
[train: 14, 200 / 937] FPS: 60.7 (63.5)  ,  DataTime: 0.039 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.527  ,  Loss/total: 1.29681  ,  Loss/giou: 0.31576  ,  Loss/l1: 0.03109  ,  Loss/location: 0.50986  ,  IoU: 0.71483
[train: 14, 250 / 937] FPS: 61.2 (61.3)  ,  DataTime: 0.035 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.523  ,  Loss/total: 1.30253  ,  Loss/giou: 0.31812  ,  Loss/l1: 0.03125  ,  Loss/location: 0.51003  ,  IoU: 0.71268
[train: 14, 250 / 937] FPS: 61.2 (62.6)  ,  DataTime: 0.036 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.523  ,  Loss/total: 1.27251  ,  Loss/giou: 0.30608  ,  Loss/l1: 0.02961  ,  Loss/location: 0.51230  ,  IoU: 0.72117
[train: 14, 300 / 937] FPS: 61.6 (63.4)  ,  DataTime: 0.033 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.520  ,  Loss/total: 1.27251  ,  Loss/giou: 0.30719  ,  Loss/l1: 0.02974  ,  Loss/location: 0.50942  ,  IoU: 0.72039
[train: 14, 300 / 937] FPS: 61.6 (62.8)  ,  DataTime: 0.033 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.520  ,  Loss/total: 1.30165  ,  Loss/giou: 0.31683  ,  Loss/l1: 0.03120  ,  Loss/location: 0.51199  ,  IoU: 0.71373
[train: 14, 350 / 937] FPS: 61.8 (63.3)  ,  DataTime: 0.031 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.518  ,  Loss/total: 1.28473  ,  Loss/giou: 0.31080  ,  Loss/l1: 0.03032  ,  Loss/location: 0.51154  ,  IoU: 0.71792
[train: 14, 350 / 937] FPS: 61.8 (63.0)  ,  DataTime: 0.031 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.518  ,  Loss/total: 1.29731  ,  Loss/giou: 0.31515  ,  Loss/l1: 0.03096  ,  Loss/location: 0.51221  ,  IoU: 0.71498
[train: 14, 400 / 937] FPS: 61.9 (62.4)  ,  DataTime: 0.030 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.517  ,  Loss/total: 1.28215  ,  Loss/giou: 0.31044  ,  Loss/l1: 0.03040  ,  Loss/location: 0.50928  ,  IoU: 0.71856
[train: 14, 400 / 937] FPS: 61.9 (62.0)  ,  DataTime: 0.030 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.517  ,  Loss/total: 1.30317  ,  Loss/giou: 0.31686  ,  Loss/l1: 0.03121  ,  Loss/location: 0.51340  ,  IoU: 0.71370
[train: 14, 450 / 937] FPS: 62.0 (61.5)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.516  ,  Loss/total: 1.28352  ,  Loss/giou: 0.31096  ,  Loss/l1: 0.03047  ,  Loss/location: 0.50924  ,  IoU: 0.71820
[train: 14, 450 / 937] FPS: 62.0 (62.0)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.516  ,  Loss/total: 1.30172  ,  Loss/giou: 0.31628  ,  Loss/l1: 0.03114  ,  Loss/location: 0.51348  ,  IoU: 0.71409
[train: 14, 500 / 937] FPS: 62.1 (64.0)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.515  ,  Loss/total: 1.28852  ,  Loss/giou: 0.31222  ,  Loss/l1: 0.03071  ,  Loss/location: 0.51055  ,  IoU: 0.71736
[train: 14, 500 / 937] FPS: 62.1 (63.8)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.515  ,  Loss/total: 1.30012  ,  Loss/giou: 0.31588  ,  Loss/l1: 0.03113  ,  Loss/location: 0.51268  ,  IoU: 0.71443
[train: 14, 550 / 937] FPS: 62.1 (63.4)  ,  DataTime: 0.028 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.515  ,  Loss/total: 1.29147  ,  Loss/giou: 0.31269  ,  Loss/l1: 0.03079  ,  Loss/location: 0.51216  ,  IoU: 0.71703
[train: 14, 550 / 937] FPS: 62.1 (63.4)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.515  ,  Loss/total: 1.29729  ,  Loss/giou: 0.31536  ,  Loss/l1: 0.03109  ,  Loss/location: 0.51112  ,  IoU: 0.71497
[train: 14, 600 / 937] FPS: 62.2 (63.4)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.515  ,  Loss/total: 1.29902  ,  Loss/giou: 0.31543  ,  Loss/l1: 0.03111  ,  Loss/location: 0.51259  ,  IoU: 0.71481
[train: 14, 600 / 937] FPS: 62.2 (63.9)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.515  ,  Loss/total: 1.29109  ,  Loss/giou: 0.31290  ,  Loss/l1: 0.03077  ,  Loss/location: 0.51145  ,  IoU: 0.71686
[train: 14, 650 / 937] FPS: 62.3 (63.3)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.514  ,  Loss/total: 1.29500  ,  Loss/giou: 0.31430  ,  Loss/l1: 0.03097  ,  Loss/location: 0.51155  ,  IoU: 0.71571
[train: 14, 650 / 937] FPS: 62.3 (62.9)  ,  DataTime: 0.027 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.514  ,  Loss/total: 1.29301  ,  Loss/giou: 0.31315  ,  Loss/l1: 0.03088  ,  Loss/location: 0.51231  ,  IoU: 0.71681
[train: 14, 700 / 937] FPS: 62.3 (63.7)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.513  ,  Loss/total: 1.29401  ,  Loss/giou: 0.31367  ,  Loss/l1: 0.03095  ,  Loss/location: 0.51191  ,  IoU: 0.71651
[train: 14, 700 / 937] FPS: 62.3 (63.2)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.513  ,  Loss/total: 1.29791  ,  Loss/giou: 0.31494  ,  Loss/l1: 0.03112  ,  Loss/location: 0.51244  ,  IoU: 0.71538
[train: 14, 750 / 937] FPS: 62.4 (64.1)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.513  ,  Loss/total: 1.29818  ,  Loss/giou: 0.31481  ,  Loss/l1: 0.03113  ,  Loss/location: 0.51291  ,  IoU: 0.71557
[train: 14, 750 / 937] FPS: 62.4 (63.4)  ,  DataTime: 0.026 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.513  ,  Loss/total: 1.29284  ,  Loss/giou: 0.31353  ,  Loss/l1: 0.03095  ,  Loss/location: 0.51101  ,  IoU: 0.71671
[train: 14, 800 / 937] FPS: 62.5 (64.3)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.512  ,  Loss/total: 1.29624  ,  Loss/giou: 0.31405  ,  Loss/l1: 0.03109  ,  Loss/location: 0.51271  ,  IoU: 0.71623
[train: 14, 800 / 937] FPS: 62.5 (64.3)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.512  ,  Loss/total: 1.29255  ,  Loss/giou: 0.31335  ,  Loss/l1: 0.03093  ,  Loss/location: 0.51120  ,  IoU: 0.71680
[train: 14, 850 / 937] FPS: 62.5 (63.5)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.512  ,  Loss/total: 1.29287  ,  Loss/giou: 0.31349  ,  Loss/l1: 0.03096  ,  Loss/location: 0.51109  ,  IoU: 0.71670
[train: 14, 850 / 937] FPS: 62.5 (63.4)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.468  ,  TotalTime: 0.512  ,  Loss/total: 1.29549  ,  Loss/giou: 0.31383  ,  Loss/l1: 0.03107  ,  Loss/location: 0.51246  ,  IoU: 0.71646
[train: 14, 900 / 937] FPS: 62.6 (64.1)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.512  ,  Loss/total: 1.29479  ,  Loss/giou: 0.31405  ,  Loss/l1: 0.03109  ,  Loss/location: 0.51123  ,  IoU: 0.71633
[train: 14, 900 / 937] FPS: 62.6 (63.4)  ,  DataTime: 0.024 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.512  ,  Loss/total: 1.29491  ,  Loss/giou: 0.31357  ,  Loss/l1: 0.03106  ,  Loss/location: 0.51245  ,  IoU: 0.71665
[train: 14, 937 / 937] FPS: 62.6 (62.9)  ,  DataTime: 0.024 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.511  ,  Loss/total: 1.29291  ,  Loss/giou: 0.31331  ,  Loss/l1: 0.03102  ,  Loss/location: 0.51117  ,  IoU: 0.71688
[train: 14, 937 / 937] FPS: 62.6 (62.9)  ,  DataTime: 0.025 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.511  ,  Loss/total: 1.29417  ,  Loss/giou: 0.31381  ,  Loss/l1: 0.03104  ,  Loss/location: 0.51137  ,  IoU: 0.71646
[train: 15, 50 / 937] FPS: 55.1 (62.8)  ,  DataTime: 0.094 (0.020)  ,  ForwardTime: 0.467  ,  TotalTime: 0.580  ,  Loss/total: 1.31550  ,  Loss/giou: 0.31612  ,  Loss/l1: 0.03114  ,  Loss/location: 0.52755  ,  IoU: 0.71215
[train: 15, 50 / 937] FPS: 55.1 (63.0)  ,  DataTime: 0.091 (0.019)  ,  ForwardTime: 0.471  ,  TotalTime: 0.581  ,  Loss/total: 1.33857  ,  Loss/giou: 0.32649  ,  Loss/l1: 0.03308  ,  Loss/location: 0.52021  ,  IoU: 0.70608
[train: 15, 100 / 937] FPS: 59.0 (63.8)  ,  DataTime: 0.057 (0.019)  ,  ForwardTime: 0.466  ,  TotalTime: 0.542  ,  Loss/total: 1.29904  ,  Loss/giou: 0.31488  ,  Loss/l1: 0.03067  ,  Loss/location: 0.51595  ,  IoU: 0.71254
[train: 15, 100 / 937] FPS: 59.0 (63.6)  ,  DataTime: 0.056 (0.019)  ,  ForwardTime: 0.467  ,  TotalTime: 0.542  ,  Loss/total: 1.35570  ,  Loss/giou: 0.32915  ,  Loss/l1: 0.03331  ,  Loss/location: 0.53084  ,  IoU: 0.70375
[train: 15, 150 / 937] FPS: 60.4 (63.9)  ,  DataTime: 0.044 (0.019)  ,  ForwardTime: 0.466  ,  TotalTime: 0.530  ,  Loss/total: 1.34083  ,  Loss/giou: 0.32539  ,  Loss/l1: 0.03280  ,  Loss/location: 0.52604  ,  IoU: 0.70695
[train: 15, 150 / 937] FPS: 60.4 (63.8)  ,  DataTime: 0.045 (0.020)  ,  ForwardTime: 0.465  ,  TotalTime: 0.530  ,  Loss/total: 1.29602  ,  Loss/giou: 0.31506  ,  Loss/l1: 0.03088  ,  Loss/location: 0.51149  ,  IoU: 0.71360
[train: 15, 200 / 937] FPS: 61.1 (64.5)  ,  DataTime: 0.039 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.524  ,  Loss/total: 1.28833  ,  Loss/giou: 0.31320  ,  Loss/l1: 0.03061  ,  Loss/location: 0.50887  ,  IoU: 0.71494
[train: 15, 200 / 937] FPS: 61.1 (63.8)  ,  DataTime: 0.038 (0.019)  ,  ForwardTime: 0.467  ,  TotalTime: 0.524  ,  Loss/total: 1.31703  ,  Loss/giou: 0.31937  ,  Loss/l1: 0.03190  ,  Loss/location: 0.51877  ,  IoU: 0.71140
[train: 15, 250 / 937] FPS: 61.5 (63.9)  ,  DataTime: 0.034 (0.019)  ,  ForwardTime: 0.466  ,  TotalTime: 0.520  ,  Loss/total: 1.31396  ,  Loss/giou: 0.31845  ,  Loss/l1: 0.03173  ,  Loss/location: 0.51842  ,  IoU: 0.71213
[train: 15, 250 / 937] FPS: 61.5 (63.8)  ,  DataTime: 0.035 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.520  ,  Loss/total: 1.29159  ,  Loss/giou: 0.31386  ,  Loss/l1: 0.03076  ,  Loss/location: 0.51005  ,  IoU: 0.71510
[train: 15, 300 / 937] FPS: 61.8 (64.1)  ,  DataTime: 0.032 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.518  ,  Loss/total: 1.28836  ,  Loss/giou: 0.31286  ,  Loss/l1: 0.03073  ,  Loss/location: 0.50899  ,  IoU: 0.71603
[train: 15, 300 / 937] FPS: 61.8 (64.4)  ,  DataTime: 0.032 (0.019)  ,  ForwardTime: 0.466  ,  TotalTime: 0.518  ,  Loss/total: 1.31149  ,  Loss/giou: 0.31816  ,  Loss/l1: 0.03165  ,  Loss/location: 0.51694  ,  IoU: 0.71235
[train: 15, 350 / 937] FPS: 62.0 (63.1)  ,  DataTime: 0.031 (0.020)  ,  ForwardTime: 0.466  ,  TotalTime: 0.516  ,  Loss/total: 1.28743  ,  Loss/giou: 0.31240  ,  Loss/l1: 0.03057  ,  Loss/location: 0.50978  ,  IoU: 0.71631
[train: 15, 350 / 937] FPS: 62.0 (63.0)  ,  DataTime: 0.030 (0.019)  ,  ForwardTime: 0.466  ,  TotalTime: 0.516  ,  Loss/total: 1.29771  ,  Loss/giou: 0.31448  ,  Loss/l1: 0.03111  ,  Loss/location: 0.51318  ,  IoU: 0.71525
[train: 15, 400 / 937] FPS: 62.2 (63.6)  ,  DataTime: 0.029 (0.019)  ,  ForwardTime: 0.466  ,  TotalTime: 0.515  ,  Loss/total: 1.29467  ,  Loss/giou: 0.31344  ,  Loss/l1: 0.03096  ,  Loss/location: 0.51297  ,  IoU: 0.71593
[train: 15, 400 / 937] FPS: 62.2 (63.6)  ,  DataTime: 0.029 (0.020)  ,  ForwardTime: 0.465  ,  TotalTime: 0.515  ,  Loss/total: 1.28810  ,  Loss/giou: 0.31278  ,  Loss/l1: 0.03063  ,  Loss/location: 0.50938  ,  IoU: 0.71608
